FID,AlternateID,BAM,Species ,Field_Sex,Bioinformartic_Sex,PCR_Sex,Confirmed_Sex,Collection_Date ,Field_Labeled_Age,Binary_Age_Fcatalog,Covariate_code,Main_Site,local_Site,Lek,UTM_Zone,GPS,Wing,Wing_round,Wing_round_outlierremoved,Tail,Tail_round,Tail_round_outlierremoved,Pinnae,Pinnae_round,Pinnae_round_outlierremoved,Comb_Height,Comb_height_round,Comb_Length,Comb_length_round,Comb_Area,Comb_Area_Outlierremoved,Total Head Length,Head_round,Head_round_outlierremoved,Culmen,Culmen_round,Culmen_round_outlierremoved,Tarsus_toe_length,Tarsus_round,Tarsus_round_outlierremoved,Mass,Mass_round,Mass_round_outlierremoved,Field_Notes,AJM_Notes
F493,112NW13,F493_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/28/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",204,204,204,74,74,74,70,70,70,10.6,11,33.2,33,363,363,60.6,61,61,44.04,44,NA,47.2,47,47,710,710,710,,
F494,40NW13,F494_filt.bam,T_pallidicinctus,F ,homomorphic,,M,4/28/2013,SY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,645,645,645,No trap injuries  Released early due to stress. Did not fly away well.,
F495,52RH13,F495_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/30/2013,SY,A,0,RH,RH,N BOXCAR,,"37.42276801204,-99.0791129947931",201,201,201,85,85,85,73,73,73,11,11,29,29,319,319,58,58,58,13,13,13,53,53,53,710,710,710,,
F497,86NW13,F497_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/30/2013,SY,A,0,NW,GOVE,FLEMING 3,,"38.770318682901,-100.669193543374",216,216,216,72,72,72,65,65,65,10.96,11,34.6,35,385,385,62.2,62,62,14,14,14,46.6,47,47,730,730,730,,
F499,56RH13,F499_filt.bam,T_pallidicinctus,M,homomorphic,,M,5/10/2013,SY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",206,206,206,95,95,95,60,60,60,27,27,8,8,216,216,60,60,60,12,12,12,55,55,55,760,760,760,,
F501,36ASH14-A,F501_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/13/2014,ASY,A,0,Clark,Clark,GAR 6,,"37.0374390650379,-99.9358001294474",200,200,200,84,84,84,56,56,56,10,10,25,25,250,250,56.83,57,57,12.77,13,13,92,92,92,700,700,700,Flew away fine,
F502,38ASH14,F502_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/13/2014,ASY,A,0,Clark,Clark,GAR 6,,"37.0374390650379,-99.9358001294474",213,213,213,84,84,84,60,60,60,10,10,24,24,240,240,63.23,63,63,13.87,14,14,49,49,49,705,705,705,flew away fine,
F504,1NW14,F504_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/15/2014,SY,A,0,NW,GOVE,FLEMING 1,,"38.7809381314149,-100.661962981396",205,205,205,83,83,83,64,64,64,7.71,8,23.7,24,192,192,61.17,61,61,14.55,15,15,95,95,95,760,760,760,Flew away,
F505,39ASH14-A,F505_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/15/2014,ASY,A,0,Clark,Clark,GAR 6,,"37.0374390650379,-99.9358001294474",218,218,218,86,86,86,81,81,81,12,12,26,26,312,312,61.2,61,61,12.45,12,12,88,88,88,765,765,765,Flew away fine,
F506,42ASH14,F506_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/15/2014,SY,A,0,Clark,Clark,GAR 5,,"37.0464593288003,-99.8892873128156",222,222,222,109.25,109,109,73,73,73,13,13,28,28,364,364,56.71,57,57,12.33,12,12,92.67,93,93,815,815,815,,
F507,43ASH14-A,F507_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/15/2014,SY,A,0,Clark,Clark,GAR 5,,"37.0464593288003,-99.8892873128156",210,210,210,94.92,95,95,59,59,59,12,12,26,26,312,312,59.62,60,60,9.59,10,10,94,94,94,732,730,730,,
F508,2NW14,F508_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,SY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",220,220,220,80,80,80,66.6,67,67,9.42,9,31.4,31,279,279,63.74,64,64,15.17,15,15,89,89,89,825,825,825,Flew away,
F509,3NW14,F509_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,ASY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",213,213,213,84,84,84,66,66,66,10.7,11,30.2,30,330,330,60.7,61,61,14.4,14,14,95,95,95,745,745,745,Flew away,
F510,44ASH14,F510_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,ASY,A,0,Clark,Clark,GAR 10,,"37.1095880821235,-99.9413578980825",200,200,200,86,86,86,67,67,67,10,10,21,21,210,210,61.92,62,62,13.13,13,13,102,102,102,815,815,815,"Cut on R wing wrist. Bleeding stopped, flew away fine.",
F511,47ASH14,F511_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,ASY,A,0,Clark,Clark,GAR 9,,"37.065089224673,-99.8664346845525",224,224,224,92,92,92,65,65,65,13,13,28,28,364,364,59.43,59,59,13.74,14,14,90,90,90,710,710,710,,
F512,53RH14,F512_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",215,215,215,94,94,94,75.5,76,76,12,12,23,23,276,276,57,57,57,17,17,17,105,105,105,800,800,800,none,
F513,5NW14-A,F513_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/18/2014,ASY,A,0,NW,GOVE,FLEMING 1,,"38.7809381314149,-100.661962981396",207,207,207,81,81,81,66,66,66,10.49,10,28.02,28,280,280,60.03,60,60,12.14,12,12,90,90,90,695,695,695,Flew away,
F515,45RH14-A,F515_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,ASY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",210,210,210,95,95,95,64,64,64,10,10,20,20,200,200,61,61,61,17,17,17,104,104,104,855,855,855,none,
F516,47RH14,F516_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,ASY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",201,201,201,74,74,74,70,70,70,12,12,24.5,25,300,300,57,57,57,16,16,16,98,98,98,760,760,760,none,
F518,50RH14,F518_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,SY,A,0,RH,RH,WINDMILL,,"37.2553605449439,-99.1137039588911",222,222,222,99,99,99,68.5,69,69,10.5,11,26.5,27,297,297,57,57,57,15,15,15,102,102,102,820,820,820,none,
F519,51RH14,F519_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,SY,A,0,RH,RH,WINDMILL,,"37.2553605449439,-99.1137039588911",213,213,213,80,80,80,67.5,68,68,7,7,26,26,182,182,55,55,55,12,12,12,101,101,101,NA,#VALUE!,NA,flew off,
F520,54RH14,F520_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",206,206,206,96,96,96,62,62,62,6.5,7,24,24,168,168,59,59,59,14,14,14,104,104,104,740,740,740,none,
F521,8NW14,F521_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,SY,A,0,NW,GOVE,FLEMING 3,,"38.772798130285,-100.56958698272",210,210,210,79,79,79,71,71,71,8.51,9,25,25,225,225,58.32,58,58,12.75,13,13,93,93,93,725,725,725,Flew away,Lek does not correspond with recapture data
F522,48ASH14-A,F522_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/20/2014,SY,A,0,Clark,Clark,GAR 10,,"37.1095880821235,-99.9413578980825",182,182,182,84,84,84,65,65,65,10,10,25,25,250,250,62.91,63,63,16.19,16,16,93,93,93,787,785,785,,
F523,52RH14,F523_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/20/2014,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",208,208,208,79,79,79,66,66,66,12.5,13,22.5,23,299,299,59,59,59,14,14,14,97,97,97,774,775,775,none,
F525,10NW14-A,F525_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2014,SY,A,0,NW,GOVE,SOUTH BEOUGHER,,"38.772798130285,-100.56958698272",213,213,213,69,69,69,71.5,72,72,10.75,11,36.02,36,396,396,58.43,58,58,13.91,14,14,91,91,91,800,800,800,,
F526,9NW14-A,F526_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2014,ASY,A,0,NW,GOVE,EAST YORK,,"38.7557471302423,-100.565975982773",211,211,211,90,90,90,66,66,66,8.26,8,24.62,25,200,200,60.93,61,61,17.12,17,17,97,97,97,778,780,780,"Two males in trap, blood on wings. Slightly panicked, ran away when released.",
F527,50ASH14-A,F527_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/22/2014,SY,A,0,Clark,Clark,GAR 10,,"37.1095880821235,-99.9413578980825",214,214,214,90,90,90,69,69,69,11,11,26,26,286,286,58.55,59,59,12.37,12,12,86,86,86,710,710,710,flew away fine,
F528,52ASH14,F528_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/22/2014,ASY,A,0,Clark,Clark,GAR 4,,"37.103419181643,-99.96310268882",22,22,NA,96,96,96,65,65,65,12,12,28,28,336,336,63.3,63,63,13.8,14,14,96,96,96,855,855,855,,
F529,54ASH14,F529_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/22/2014,ASY,A,0,Clark,Clark,GAR 4,,"37.103419181643,-99.96310268882",22,22,NA,92,92,92,67,67,67,25,25,12,12,300,300,57.15,57,57,17.25,17,17,96,96,96,780,780,780,,
F530,11NW14,F530_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/23/2014,ASY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",205,205,205,86,86,86,66,66,66,10.8,11,30.8,31,341,341,61.7,62,62,14.7,15,15,85,85,85,685,685,685,,
F531,06SVR14-A,F531_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/23/2014,ASY,A,0,NW,SVR,YOUNKIN,,"38.7998994061881,-100.999793899779",214,214,214,108,108,108,69,69,69,6.77,7,26.17,26,182,182,58.13,58,58,15.09,15,15,85.16,85,85,756,755,755,"Flew off strong, landed fine",
F532,13NW14,F532_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/23/2014,ASY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",212,212,212,105,105,105,69,69,69,13.7,14,27.5,28,392,392,58.3,58,58,16,16,16,83,83,83,740,740,740,,
F534,43RH14,F534_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/23/2014,AHY,J,1,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",214,214,214,96,96,96,63,63,63,11,11,23,23,253,253,61,61,61,13,13,13,106,106,106,715,715,715,none,
F539,55ASH14-A,F539_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/24/2014,ASY,A,0,Clark,Clark,GAR 4,,"37.103419181643,-99.96310268882",212,212,212,108,108,108,66,66,66,14,14,29,29,406,406,60.64,61,61,12.27,12,12,96,96,96,790,790,790,"appeared small on lek, not the dominant male",
F540,56ASH14,F540_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/24/2014,SY,A,0,Clark,Clark,GAR 10,,"37.1095880821235,-99.9413578980825",21.5,22,NA,10.18,10,NA,66,66,66,11,11,30,30,330,330,61,61,61,14,14,14,92,92,92,750,750,750,,
F541,57ASH14-A,F541_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/25/2014,ASY,A,0,Clark,Clark,GAR 8,,"37.0931357792932,-99.9517539931793",207,207,207,82,82,82,68,68,68,10,10,29,29,290,290,60.67,61,61,13.46,13,13,90,90,90,755,755,755,flew away fine,
F542,58ASH14-A,F542_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/25/2014,ASY,A,0,Clark,Clark,GAR 8,,"37.0931357792932,-99.9517539931793",211,211,211,82,82,82,69,69,69,15,15,28,28,420,420,60.43,60,60,13.08,13,13,94,94,94,795,795,795,"fiesty, bit my finger and the calipers a few times. Flew away fine",
F543,41RH14,F543_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/26/2014,HY,J,1,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",213,213,213,76,76,76,69.5,70,70,9.5,10,28,28,280,280,60,60,60,14,14,14,98,98,98,785,785,785,Flew off,"This is likely not a hatch year, it would not be possible in the spring "
F544,08SVR14-A,F544_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/27/2014,ASY,A,0,NW,SVR,ABELL EAST,,"38.9693817259091,-100.674376173891",220,220,220,113,113,113,61,61,61,10.58,11,32.03,32,352,352,63.73,64,64,13.88,14,14,94.07,94,94,859,860,860,Ran away. Stressed out. Vibrant & Alert,
F545,16NW14,F545_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/27/2014,ASY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",212,212,212,84,84,84,73,73,73,9.95,10,30,30,300,300,61.48,61,61,14.16,14,14,93,93,93,755,755,755,Flew away,
F546,17NW14-A,F546_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/27/2014,SY,A,0,NW,GOVE,SOUTH BEOUGHER,,"38.772798130285,-100.56958698272",212,212,212,81,81,81,76,76,76,9.93,10,31.3,31,310,310,56.61,57,57,14.59,15,15,89.9,90,90,755,755,755,Flew away,
F549,20NW14-A,F549_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/28/2014,SY,A,0,NW,GOVE,SOUTH BEOUGHER,,"38.772798130285,-100.56958698272",219,219,219,97,97,97,87,87,87,11.14,11,31.72,32,352,352,60.59,61,61,17.04,17,17,89,89,89,795,795,795,,
F556,60ASH14,F556_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/30/2014,ASY,A,0,Clark,Clark,GAR 6,,"37.0374390650379,-99.9358001294474",NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,720,720,720,"Bird extremely stressed, hyperventillating. Weighed, banded, bled, aged and released.",
F557,61ASH14,F557_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/30/2014,SY,A,0,Clark,Clark,GAR 6,,"37.0374390650379,-99.9358001294474",212,212,212,85,85,85,61,61,61,14,14,22,22,308,308,59.42,59,59,12.12,12,12,89,89,89,740,740,740,flew away fine,
F558,3CO2014-A,F558_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/1/2014,ASY,A,0,CO,PROWERS,BUCKEYE,,"37.70731126,-102.15782491",205,205,205,101.19,101,101,68.18,68,68,6.79,7,29.71,30,210,210,65.3,65,65,13.14,13,13,58.55,59,59,770,770,770,,
F559,4ASH14-A,F559_filt.bam,T_pallidicinctus,F ,homomorphic,Male,M,4/1/2014,SY,A,0,Clark,Clark,GAR 5,,"37.0464593288003,-99.8892873128156",200,200,200,94,94,94,35,35,NA,8,8,24,24,192,192,61,61,61,11,11,11,94,94,94,740,740,740,Tried to fly away but crashed into some broomweed then walked away.,
F560,7RH14,F560_filt.bam,T_pallidicinctus,F ,homomorphic,Male,M,4/1/2014,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",191,191,191,71,71,71,31,31,NA,4,4,20,20,80,80,56,56,56,14,14,14,100,100,100,778,780,780,,
F563,118NW13,F563_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2014,ASY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796911301898,-100.560652982854",212,212,212,74,74,74,70,70,70,12.7,13,32.13,32,416,416,63.31,63,63,15.29,15,15,82,82,82,770,770,770,,
F565,26NW14,F565_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2014,SY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796911301898,-100.560652982854",208,208,208,79,79,79,61,61,61,10.16,10,29.38,29,290,290,58.53,59,59,15.82,16,16,86,86,86,795,795,795,,
F567,36RH14,F567_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2014,ASY,A,0,RH,Kinsley,S. DOG TOWN,,"37.7865242401005,-99.4634902855827",208,208,208,88,88,88,NA,#VALUE!,NA,12,12,28,28,336,336,59,59,59,14,14,14,89,89,89,805,805,805,none,
F568,37RH14,F568_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2014,SY,A,0,RH,Kinsley,S. DOG TOWN,,"37.7865242401005,-99.4634902855827",219,219,219,102,102,102,69,69,69,10,10,29,29,290,290,56,56,56,14,14,14,80,80,80,820,820,820,none,
F569,65ASH14,F569_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2014,SY,A,0,Clark,Clark,GAR 9,,"37.065089224673,-99.8664346845525",212,212,212,101,101,101,64,64,64,13,13,29,29,377,377,59,59,59,11,11,11,94,94,94,810,810,810,,
F570,66ASH14,F570_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2014,SY,A,0,Clark,Clark,GAR 10,,"37.1095880821235,-99.9413578980825",192,192,192,85,85,85,63,63,63,12,12,30,30,360,360,59.84,60,60,13.36,13,13,86,86,86,810,810,810,,
F574,71,F574_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/5/2014,ASY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",207,207,207,85,85,85,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,692,690,690,none,
F579,68ASH14,F579_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/5/2014,SY,A,0,Clark,Clark,GAR 11,,"37.06566647705,-99.7820674808799",205,205,205,102,102,102,60,60,60,11,11,26,26,286,286,63,63,63,12,12,12,95,95,95,740,740,740,,
F580,70ASH14-A,F580_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/5/2014,SY,A,0,Clark,Clark,GAR 11,,"37.06566647705,-99.7820674808799",223,223,223,103,103,103,60,60,60,13,13,32,32,416,416,67,67,67,13,13,13,95,95,95,810,810,810,,
F581,71ASH14,F581_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/5/2014,SY,A,0,Clark,Clark,GAR 11,,"37.06566647705,-99.7820674808799",208,208,208,83,83,83,59,59,59,14,14,26,26,364,364,60,60,60,11,11,11,90,90,90,775,775,775,flew off fine,
F583,72ASH14-A,F583_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/6/2014,SY,A,0,Clark,Clark,GAR 9,,"37.065089224673,-99.8664346845525",210,210,210,85,85,85,65,65,65,13,13,34,34,442,442,57.44,57,57,12.04,12,12,95,95,95,800,800,800,flew away fine,
F587,73ASH14,F587_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/7/2014,ASY,A,0,Clark,Clark,GAR 9,,"37.065089224673,-99.8664346845525",NA,#VALUE!,NA,80,80,80,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,92,92,92,730,730,730,"Bird v. stressed, released with minimum of morphometrics",
F588,74ASH14-A,F588_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/7/2014,ASY,A,0,Clark,Clark,GAR 9,,"37.065089224673,-99.8664346845525",206,206,206,80,80,80,57,57,57,14,14,28,28,392,392,57.4,57,57,11.5,12,12,91,91,91,690,690,690,flew away fine,
F593,4CO2014-A,F593_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/8/2014,ASY,A,0,CO,Cheyenne,BROWN MILL,,"38.70983946,-103.06500318",212,212,212,95.64,96,96,66.98,67,67,13.36,13,34.55,35,455,455,65.22,65,65,14.21,14,14,54.56,55,55,840,840,840,,
F602,35RH14,F602_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/9/2014,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",206,206,206,84,84,84,63,63,63,12.5,13,30,30,390,390,58,58,58,12,12,12,102,102,102,770,770,770,none,
F603,38NW14,F603_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/9/2014,ASY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",211,211,211,81,81,81,64,64,64,13.1,13,35.4,35,455,455,63.1,63,63,15.2,15,15,81,81,81,705,705,705,,
F604,75ASH14,F604_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/9/2014,SY,A,0,Clark,Clark,GAR 2,,"37.0424274196608,-99.842720241398",214,214,214,101,101,101,70,70,70,15,15,27,27,405,405,59,59,59,14,14,14,93,93,93,775,775,775,,
F605,76ASH14,F605_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/9/2014,SY,A,0,Clark,Clark,GAR 2,,"37.0424274196608,-99.842720241398",206,206,206,101,101,101,69,69,69,14,14,28,28,392,392,57,57,57,12,12,12,94,94,94,800,800,800,,
F606,77ASH14,F606_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/9/2014,SY,A,0,Clark,Clark,GAR 2,,"37.0424274196608,-99.842720241398",21,21,NA,102,102,102,68,68,68,15,15,31,31,465,465,59,59,59,14,14,14,95,95,95,780,780,780,,
F608,39NW14,F608_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/10/2014,SY,A,0,NW,GOVE,FLEMING 4,,"38.7606831317504,-100.686484981025",207,207,207,80,80,80,61,61,61,9.6,10,32.8,33,330,330,60.7,61,61,13.9,14,14,83,83,83,720,720,720,,
F610,5CO2014-A,F610_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/10/2014,SY,A,0,CO,Cheyenne,BROWN MILL,,"38.70983946,-103.06500318",215,215,215,97.05,97,97,65.43,65,65,8.2,8,28.85,29,232,232,63.95,64,64,13.62,14,14,54.62,55,55,720,720,720,,
F611,78ASH14,F611_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/10/2014,SY,A,0,Clark,Clark,GAR 2,,"37.0424274196608,-99.842720241398",200,200,200,85,85,85,68,68,68,12,12,30,30,360,360,55.22,55,55,12.23,12,12,91,91,91,745,745,745,,
F612,79ASH14,F612_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/10/2014,ASY,A,0,Clark,Clark,GAR 2,,"37.0424274196608,-99.842720241398",214,214,214,102,102,102,69,69,69,15,15,29.53,30,450,450,62.75,63,63,13.25,13,13,96,96,96,695,695,695,,
F618,47NW14,F618_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/11/2014,SY,A,0,NW,GOVE,FLEMING 4,,"38.7606831317504,-100.686484981025",NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,765,765,765,"Started hyperventilating, released early, flew away",
F619,48NW14,F619_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/11/2014,ASY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",209,209,209,87,87,87,65,65,65,11.04,11,28.35,28,308,308,64.03,64,64,10.8,11,11,82,82,82,795,795,795,Band combo possibly on backwards,
F623,29RH14,F623_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/13/2014,NA,NA,-999,RH,RH,EAST 2,,"37.3556740933454,-99.0541215474332",NA,#VALUE!,NA,80,80,80,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,93,93,93,750,750,750,none,
F628,33RH14,F628_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/17/2014,NA,A,0,RH,RH,OTTER CREEK,,"37.4163546944692,-99.1491491491067",209,209,209,93,93,93,58,58,58,12,12,28,28,336,336,56,56,56,13,13,13,92,92,92,740,740,740,none,
F629,80ASH14-A,F629_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/17/2014,SY,A,0,Clark,Clark,GAR 8,,"37.0931357792932,-99.9517539931793",210,210,210,118,118,118,58,58,58,13,13,23,23,299,299,60,60,60,12,12,12,91,91,91,715,715,715,"slight injury on right wing, bleeding stopped by release. Didn't get feathers--he got away from me. Flew away fine.",
F630,82ASH14-A,F630_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/17/2014,AHY,J,1,Clark,Clark,GAR 8,,"37.0931357792932,-99.9517539931793",206,206,206,104,104,104,60,60,60,13,13,32,32,416,416,59,59,59,12,12,12,94,94,94,717,715,715,flew away fine,
F631,83ASH14-A,F631_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/17/2014,SY,A,0,Clark,Clark,GAR 2,,"37.0424274196608,-99.842720241398",205,205,205,80,80,80,60,60,60,14,14,26,26,364,364,57.39,57,57,12.02,12,12,91,91,91,680,680,680,,
F632,28RH14,F632_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/18/2014,AHY,J,1,RH,RH,OTTER CREEK,,"37.4163546944692,-99.1491491491067",206,206,206,78,78,78,72,72,72,15,15,13,13,195,195,57,57,57,13,13,13,91,91,91,670,670,670,none,
F634,84ASH14-A,F634_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/18/2014,SY,A,0,Clark,Clark,DEN1,,"37.3127978508525,-99.8800467703268",205,205,205,85,85,85,59,59,59,12,12,23,23,276,276,60.03,60,60,14.71,15,15,96,96,96,715,715,715,,
F635,26CO13-A,F635_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/19/2014,ASY,A,0,CO,CHEYENNE,BROWN MILL,,"38.70983946,-103.06500318",22,22,NA,102.6,103,103,75.38,75,75,14.41,14,29.78,30,420,420,66.73,67,67,15.25,15,15,57.61,58,58,755,755,755,,
F637,87ASH14-A,F637_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/25/2014,ASY,A,0,Clark,Clark,WIHA,,"37.134931313659,-99.7968193236235",21,21,NA,81,81,81,64,64,64,30,30,30,30,900,NA,30.11,30,NA,19.42,19,19,88,88,88,745,745,745,,
F640,128NW14-A,F640_filt.bam,T_pallidicinctus,M,homomorphic,,M,10/4/2014,HY,J,1,NW,Gove,FLEMING 1,,"38.7809381314149,-100.661962981396",215,215,215,99,99,99,39,39,NA,5.65,6,22.45,22,132,132,61.19,61,61,13.56,14,14,81,81,81,670,670,670,Breast feathers collected,
F641,130NW14,F641_filt.bam,T_pallidicinctus,M,homomorphic,,M,10/14/2014,HY,J,1,NW,Gove,FLEMING 1,,"38.7809381314149,-100.661962981396",210,210,210,76,76,76,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,76,76,76,NA,#VALUE!,NA,81,81,81,710,710,710,"Breast feathers collected, had white toenails and black and yellow spotted feet",
